,Community Area,Hour,Covid Diff,Total Revenue,Tip per Trip
891,57,12,-60.59640239999996,242.2804335,0.567027098
892,58,12,-98.97954289999996,396.7464127,0.513755547
893,59,12,-67.7808713,261.2258159,0.557819989
894,60,12,-246.05358270000005,380.9585315,0.554626932
895,61,12,-47.25872459999994,535.2704359,0.479990071
896,62,12,-43.7109121,218.0242744,0.571320395
897,63,12,-47.50356700000003,339.2991976,0.530898847
898,64,12,-47.924897500000014,232.4392945,0.5868252629999999
899,65,12,-61.395176299999946,318.4003829,0.548004826
900,66,12,45.96627349999994,694.9686889,0.45375843299999996
901,67,12,58.25082299999997,568.9039215,0.46229022299999994
902,68,12,87.72835639999994,644.9557348999999,0.44405103
903,69,12,120.75736440000003,821.1488004,0.413545665
904,70,12,-48.32205120000003,389.38944069999997,0.527562755
905,71,12,163.66343000000006,922.1120172000001,0.401743636
906,72,12,-45.66643859999999,245.06980950000002,0.571478309
907,73,12,18.645713,444.56738640000003,0.504970904
908,74,12,-30.086422699999986,192.00338,0.590113993
909,75,12,8.99411839999999,347.7665033,0.540024257
910,76,12,-5979.488588000001,4399.516402,1.18347956
911,77,12,-621.275779,1033.590804,0.558914225
912,2,13,-153.44863440000006,815.7625722999999,0.45076697200000004
913,3,13,-867.8147929999998,1500.076741,0.496589626
914,4,13,-506.4005433,672.1561157000001,0.554833279
915,5,13,-692.9319239999999,651.1362330000001,0.5435834310000001
916,6,13,-3451.2660440000004,3801.2887729999998,0.43498699
917,7,13,-2808.0841110000006,2584.044888,0.36633624299999995
918,8,13,-10561.762785000003,7044.422345,0.36068255200000005
919,9,13,-33.27569970000002,208.16543869999998,0.568176618
920,10,13,-98.14761379999999,346.2368005,0.558511097
921,11,13,-73.78929659999994,332.93545980000005,0.551511444
922,12,13,-52.969327799999974,229.5492231,0.566612346
923,13,13,-64.64376789999994,285.14779510000005,0.547705773
924,14,13,-160.9107501000001,622.8648215,0.50638115
925,15,13,-149.83666229999994,662.859271,0.506172411
926,16,13,-375.5923014000001,766.4871446000001,0.50366198
927,17,13,-54.68207180000002,356.3857645,0.541513292
928,18,13,-7.131250399999999,237.0420581,0.550429965
929,19,13,-81.39691300000004,793.9452112,0.442627004
930,20,13,-43.682955400000026,335.87949649999996,0.527489811
931,21,13,-429.5172645,740.6146305,0.507894085
932,22,13,-1885.2045500000002,1805.496379,0.454693536
933,23,13,3.308636599999886,978.7434652999999,0.407951015
934,24,13,-3121.4844820000008,3010.73067,0.373230491
935,25,13,438.92639800000006,1932.2929370000002,0.281487119
936,26,13,123.96074989999994,524.9007875,0.461153062
937,27,13,52.255995299999995,598.1770957,0.44783672399999996
938,28,13,-5088.470020000001,3954.957289,0.33673315200000004
939,29,13,142.0163574999999,989.9987328999999,0.371789527
940,30,13,-89.33472570000004,684.9478825,0.454945186
941,31,13,-506.8081131000001,799.9455218999999,0.460516754
942,32,13,-6637.722274,3514.606926,0.43617690299999995
943,33,13,-1445.843551,975.5638560000001,0.47902733299999994
944,34,13,-257.5579014,290.3913401,0.544214022
945,35,13,-108.12833460000002,653.106329,0.454873116
946,36,13,1.2708008000000177,260.084497,0.536733204
947,37,13,-2.670202200000034,206.12197709999998,0.559588998
948,38,13,-16.299844200000052,700.093758,0.439573848
949,39,13,-128.3051064,471.1325461,0.501780199
950,40,13,56.56841509999987,462.84942469999993,0.476454169
951,41,13,-777.9814912999999,957.0128647,0.465812545
952,42,13,8.027179899999965,730.3826349,0.442708593
953,43,13,304.5429119999999,1426.195542,0.348661479
954,44,13,158.96505469999988,926.1727033,0.39086300700000004
955,45,13,16.044912200000056,273.87611360000005,0.5320470860000001
956,46,13,116.51474690000009,567.2068377,0.47073397200000006
957,47,13,7.507247300000017,195.7433258,0.555786452
958,48,13,6.471284699999956,286.6713713,0.5341658229999999
959,49,13,128.67207789999998,838.6562763,0.413749994
960,50,13,26.495172099999934,286.55178989999996,0.5317882039999999
961,51,13,32.06743710000001,329.2546357,0.519496771
962,52,13,-7.039263599999998,198.7940381,0.563971722
963,53,13,127.0270951,543.3123372,0.469543531
964,54,13,42.29663409999995,275.97834339999997,0.535760599
965,55,13,2.0689299999999946,201.06430469999998,0.566256619
966,56,13,-1242.8300869999998,1697.432209,0.764584697
967,57,13,-43.880826100000036,266.87960519999996,0.541496813
968,58,13,-71.60043440000004,437.0287954,0.490623804
969,59,13,-49.82187109999995,287.7485466,0.532704253
970,60,13,-223.69469999999995,419.637942,0.5296549620000001
971,61,13,-8.07442560000004,589.6174137999999,0.458378611
972,62,13,-28.387229700000006,240.1606743,0.545596805
973,63,13,-23.122011499999985,373.74886039999996,0.50699523
974,64,13,-31.622527200000036,256.03927749999997,0.56040357
975,65,13,-38.95312439999998,350.7281512,0.523331015
976,66,13,99.63479040000004,765.5301201000001,0.43332804799999997
977,67,13,102.72085629999992,626.6657683,0.441475695
978,68,13,138.70778410000003,710.4392601,0.424057718
979,69,13,185.89956949999987,904.5215271,0.394925852
980,70,13,-20.179848100000072,428.92485669999996,0.503809344
981,71,13,237.54544090000002,1015.7357220000001,0.38365520700000005
982,72,13,-28.3516439,269.9521916,0.545747609
983,73,13,52.69711059999992,489.70511919999996,0.48223468799999997
984,74,13,-16.37275729999999,211.4978313,0.563544225
985,75,13,35.48555980000003,383.075867,0.51570977
986,76,13,-5802.953320999999,4846.207279,1.1301936240000001
987,77,13,-559.4080290000002,1138.5331529999999,0.533749221
988,2,14,-212.80758509999998,792.7221799,0.41475562299999996
989,3,14,-998.9132570000002,1457.708584,0.456917549
990,4,14,-569.5481279,653.1717431,0.510508171
991,5,14,-761.6879162,632.7455458,0.500157063
992,6,14,-3830.3994180000004,3693.9252,0.40023628899999997
993,7,14,-3083.123252,2511.061142,0.337069985
994,8,14,-11420.469380000002,6845.45973,0.331867963
995,9,14,-48.202474000000024,202.2860155,0.522785524
996,10,14,-124.57882310000008,336.45769069999994,0.513892172
997,11,14,-98.43362939999997,323.532033,0.507451714
998,12,14,-70.03932999999998,223.06583650000002,0.521346219
999,13,14,-85.80496949999997,277.0940827,0.503950075
1000,14,14,-207.87280139999996,605.2726319,0.46592683700000004
1001,15,14,-199.01202860000012,644.1374784,0.46573477399999996
1002,16,14,-440.037286,744.838487,0.463424899
1003,17,14,-80.15147989999997,346.32000750000003,0.498252305
1004,18,14,-22.975996399999985,230.34704390000002,0.506456633
1005,19,14,-136.6221655999999,771.5210282,0.40726595
1006,20,14,-67.392606,326.3929183,0.48534914700000004
1007,21,14,-494.282695,719.696716,0.467318905
1008,22,14,-2074.497974,1754.5019519999998,0.418368498
1009,23,14,-60.88675929999977,951.0998417000002,0.37536019299999995
1010,24,14,-3436.3076519999995,2925.695614,0.343413459
1011,25,14,328.39087300000006,1877.7172690000002,0.258999378
1012,26,14,94.11131640000002,510.0754933,0.424311979
1013,27,14,14.904174499999954,581.282186,0.41205947
1014,28,14,-5539.051692999999,3843.253503,0.309831858
1015,29,14,82.27900289999991,962.0372156,0.34208761200000004
1016,30,14,-137.69452749999994,665.6022193,0.418600044
1017,31,14,-578.3688138000001,777.3518662,0.423726505
1018,32,14,-7117.419776999999,3415.340393,0.401331141
1019,33,14,-1564.1330387000003,948.0100373,0.44075829
1020,34,14,-286.29262260000013,282.1895291,0.500737277
1021,35,14,-155.0998674,634.6599985,0.418533731
1022,36,14,-15.773364500000014,252.73867230000002,0.49385409399999997
1023,37,14,-16.31582990000001,200.30026940000002,0.51488396
1024,38,14,-62.91819270000008,680.3203147999999,0.404456707
1025,39,14,-164.07406929999996,457.8258818,0.461693452
1026,40,14,28.271421300000043,449.77670880000005,0.43839069399999997
1027,41,14,-870.0255589999998,929.9830000000001,0.428599219
1028,42,14,-39.670051700000045,709.7537129,0.407341021
1029,43,14,222.23056799999995,1385.914085,0.320807242
1030,44,14,104.05721570000014,900.0138880000001,0.35963733
1031,45,14,-1.3519670999999676,266.1407586,0.489542345
1032,46,14,83.60609849999997,551.1866517999999,0.433127479
1033,47,14,-5.07496180000004,190.21475269999996,0.511385196
1034,48,14,-12.125197000000014,278.57462710000004,0.49149181799999997
1035,49,14,78.38034559999994,814.9692742999999,0.380695897
1036,50,14,8.656889699999965,278.45842319999997,0.489304145
1037,51,14,11.631688000000054,319.95517,0.47799466399999996
1038,52,14,-20.36704530000003,193.1793006,0.518916553
1039,53,14,96.08262609999997,527.9670274,0.43203214100000004
1040,54,14,25.745316099999968,268.183613,0.49295918899999996
1041,55,14,-11.066740199999998,195.3854459,0.521018911
1042,56,14,-1400.9506969999998,1649.4899460000001,0.703502746
1043,57,14,-63.06347520000003,259.3418595,0.498237143
1044,58,14,-103.00337220000006,424.68535710000003,0.451428331
1045,59,14,-70.59857390000002,279.6213787,0.49014701200000005
1046,60,14,-259.6540952000001,407.7856909,0.48734132700000005
1047,61,14,-47.12445469999989,572.9642637000001,0.421759176
1048,62,14,-45.233429700000045,233.3775779,0.502009591
1049,63,14,-48.549830100000065,363.1927002,0.466491859
1050,64,14,-49.63344380000001,248.807706,0.5156334570000001
1051,65,14,-63.46133580000003,340.8221877,0.48152259399999997
1052,66,14,53.06054340000003,743.9084927,0.39870987799999996
1053,67,14,65.38789959999997,608.9662247,0.40620661799999996
1054,68,14,97.21805770000003,690.3736186000001,0.39018014700000003
1055,69,14,133.4238630000001,878.9742274,0.36337559799999997
1056,70,14,-49.12337830000001,416.810306,0.463560491
1057,71,14,179.69644059999996,987.0472897,0.353005354
1058,72,14,-47.15429809999995,262.32766380000004,0.502148347
1059,73,14,22.490193999999917,475.87389129999997,0.443709413
1060,74,14,-30.885132200000015,205.5242881,0.518523208
1061,75,14,11.640964599999961,372.2562749,0.47451020200000005
1062,76,14,-6338.877944999999,4709.331035,1.03990352
1063,77,14,-655.190488,1106.37643,0.49110849799999995
1064,2,15,-248.04240429999993,858.1050837000001,0.42169783299999997
1065,3,15,-1124.503331,1577.938877,0.464565467
1066,4,15,-638.0259176000002,707.0446714,0.519053094
1067,5,15,-849.0328544000001,684.9337426,0.5085287270000001
1068,6,15,-4278.645254,3998.596321,0.406935473
1069,7,15,-3435.7921820000006,2718.170863,0.34271188700000005
1070,8,15,-12683.632027,7410.066153,0.33742279299999994
1071,9,15,-56.58311120000002,218.97035640000001,0.531535945
1072,10,15,-142.96147929999995,364.2083723,0.522493736
1073,11,15,-113.9727795,350.21661969999997,0.515945478
1074,12,15,-80.97048089999998,241.46407549999998,0.53007255
1075,13,15,-99.26380920000003,299.9485155,0.512385227
1076,14,15,-239.31744430000003,655.1948912,0.473725554
1077,15,15,-230.25347849999991,697.26527,0.473530276
1078,16,15,-497.1676516,806.2719933999999,0.47118173799999996
1079,17,15,-94.2619742,374.8841227,0.506592088
1080,18,15,-29.325826699999965,249.34582930000002,0.514933741
1081,19,15,-163.86070600000005,835.155283,0.41408279600000003
1082,20,15,-79.87596479999996,353.3134679,0.493472956
1083,21,15,-556.3989658,779.0565552,0.475140922
1084,22,15,-2312.9350150000005,1899.2114550000001,0.42537118
1085,23,15,-83.70485199999985,1029.545571,0.381642999
1086,24,15,-3831.6092890000004,3167.003956,0.349161538
1087,25,15,328.2306460000002,2032.589443,0.263334528
1088,26,15,94.55861250000004,552.1459913,0.43141414299999997
1089,27,15,6.173456200000032,629.2257382,0.418956551
1090,28,15,-6160.898781,4160.241069,0.315017846
1091,29,15,73.59436600000004,1041.385048,0.34781349899999997
1092,30,15,-163.17774570000017,720.5004005,0.42560660200000006
1093,31,15,-649.9130005999998,841.4670424000001,0.430818869
1094,32,15,-7889.6802720000005,3697.0341280000002,0.40804865100000004
1095,33,15,-1737.318219,1026.200923,0.448135734
1096,34,15,-319.90274270000003,305.464229,0.5091186529999999
1097,35,15,-181.78060819999996,687.0060973,0.425539179
1098,36,15,-21.796234000000027,273.5842961,0.50212026
1099,37,15,-21.470829200000026,216.8208281,0.523502125
1100,38,15,-81.17778650000002,736.4324292,0.41122653200000003
1101,39,15,-188.54310469999996,495.58688600000005,0.46942131
1102,40,15,23.190868399999943,486.8738255,0.445728509
1103,41,15,-973.4382839999998,1006.687034,0.435773144
1104,42,15,-56.12093329999993,768.2934635,0.414159124
1105,43,15,220.09604299999978,1500.222842,0.32617693600000003
1106,44,15,98.64250900000002,974.2461006000001,0.365656965
1107,45,15,-6.167449800000043,288.0917725,0.49773634
1108,46,15,82.27923909999993,596.6479555,0.44037719799999997
1109,47,15,-8.927792399999959,205.90346830000001,0.5199447979999999
1110,48,15,-18.237351199999978,301.5511736,0.499718444
1111,49,15,71.89184440000008,882.1870953,0.387068012
1112,50,15,4.626325699999995,301.4253853,0.497494153
1113,51,15,7.169057500000008,346.3447408,0.48599537299999995
1114,52,15,-25.80220170000004,209.1125291,0.527602215
1115,53,15,96.41254980000002,571.5132005,0.439263526
1116,54,15,23.60538209999993,290.30311939999996,0.5012103760000001
1117,55,15,-15.610063199999956,211.50063500000002,0.5297397629999999
1118,56,15,-1570.1429600000001,1785.5381670000002,0.7152780259999999
1119,57,15,-73.93452079999997,280.73210730000005,0.506576672
1120,58,15,-120.77861519999999,459.7129652,0.45898437
1121,59,15,-82.58023850000001,302.6842602,0.498351128
1122,60,15,-292.8073095,441.41943200000003,0.495498481
1123,61,15,-61.91575569999998,620.2217623,0.428818611
1124,62,15,-53.86372970000005,252.62631859999996,0.510412263
1125,63,15,-59.794838099999936,393.14845760000003,0.47430003299999995
1126,64,15,-58.97537399999999,269.32910760000004,0.524264167
1127,65,15,-75.80505929999998,368.9328485,0.48958235299999997
1128,66,15,45.28806580000003,805.2652941,0.405383513
1129,67,15,61.22196880000013,659.1931277000001,0.413005733
1130,68,15,94.80560850000006,747.3149191000001,0.39671101
1131,69,15,131.31770340000003,951.4711106000001,0.369457805
1132,70,15,-61.368666500000074,451.188388,0.471319599
1133,71,15,180.32000720000008,1068.457927,0.358913983
1134,72,15,-56.48590819999998,283.9641776,0.510553342
1135,73,15,16.372215999999923,515.1234766,0.451136253
1136,74,15,-37.5898665,222.4757183,0.527202287
1137,75,15,6.259525100000019,402.9595866,0.48245258799999996
1138,76,15,-7055.989502,5097.751778,1.0573095
1139,77,15,-740.2078260000001,1197.6292119999998,0.49932870799999995
1140,2,16,-265.9938992,902.4856218,0.442595444
1141,3,16,-1195.177677,1659.548669,0.48758742299999996
1142,4,16,-677.2535923000002,743.6124807,0.544775232
1143,5,16,-900.0484855,720.3579915,0.533729321
1144,6,16,-4538.268128,4205.400663,0.427101523
1145,7,16,-3641.9897439999995,2858.752579,0.35969528
1146,8,16,-13432.680267,7793.3091030000005,0.354144079
1147,9,16,-60.78572479999994,230.29533560000002,0.5578766820000001
1148,10,16,-152.70420719999993,383.0449506,0.548386378
1149,11,16,-122.01717760000002,368.32955519999996,0.541513615
1150,12,16,-86.65151229999998,253.9524126,0.556340767
1151,13,16,-106.24654049999998,315.4616231,0.537776933
1152,14,16,-255.8375388999999,689.0810695,0.497201446
1153,15,16,-246.45765530000006,733.3272961,0.49699649100000004
1154,16,16,-528.9174382,847.9717638000001,0.494531569
1155,17,16,-101.30990050000003,394.27284269999996,0.53169671
1156,18,16,-32.133155699999975,262.2418047,0.540451741
1157,19,16,-176.96222699999987,878.348875,0.434603038
1158,20,16,-86.01333070000004,371.5865701,0.517927448
1159,21,16,-591.3604260000001,819.348764,0.49868695399999996
1160,22,16,-2452.0660740000003,1997.437218,0.44645082700000005
1161,23,16,-93.18983000000003,1082.79288,0.400555657
1162,24,16,-4062.190059,3330.798977,0.366464549
1163,25,16,337.3130390000001,2137.713413,0.276384306
1164,26,16,97.32987459999993,580.7025593999999,0.452793255
1165,27,16,3.60718339999994,661.7688118,0.439718316
1166,28,16,-6527.336326999999,4375.4055530000005,0.330628835
1167,29,16,72.918455,1095.244686,0.36504970600000003
1168,30,16,-175.70977670000002,757.7641298,0.44669791600000003
1169,31,16,-690.4330732000001,884.9870738,0.45216848200000004
1170,32,16,-8351.390366,3888.241904,0.428269865
1171,33,16,-1839.96975,1079.275249,0.4703435
1172,34,16,-339.3441470000001,321.26260510000003,0.534348481
1173,35,16,-195.2057979,722.5375269,0.446627152
1174,36,16,-24.291522500000042,287.7338665,0.527003276
1175,37,16,-23.684890799999977,228.03463530000002,0.549444739
1176,38,16,-89.16286020000007,774.5201507999999,0.431605229
1177,39,16,-201.4628398000001,521.2182604,0.49268390100000004
1178,40,16,22.24281469999994,512.0545671,0.46781698200000005
1179,41,16,-1032.9543760000001,1058.752117,0.45736827
1180,42,16,-62.841598100000056,808.0290133999999,0.43468314799999996
1181,43,16,225.5505549999998,1577.813219,0.342340925
1182,44,16,99.68901679999999,1024.6333630000001,0.38377742200000003
1183,45,16,-7.849236399999995,302.99165849999997,0.522402108
1184,46,16,84.15244840000003,627.5061311000001,0.462200482
1185,47,16,-10.38448489999999,216.5526381,0.545711126
1186,48,16,-20.66161850000003,317.14716949999996,0.524482436
1187,49,16,71.85729290000017,927.8131367000001,0.40624951200000003
1188,50,16,3.4910221000000092,317.0148755,0.522147919
1189,51,16,5.969002000000046,364.2574257,0.5100793060000001
1190,52,16,-28.224638900000002,219.9276691,0.553748013
1191,53,16,99.19858640000007,601.0714259,0.461031621
1192,54,16,23.59106980000007,305.3173745,0.5260483020000001
1193,55,16,-17.469227700000033,222.43928599999998,0.555991489
1194,56,16,-1666.8908110000002,1877.884834,0.750724265
1195,57,16,-79.40093489999998,295.251357,0.53168053
1196,58,16,-129.71363930000012,483.4889679,0.48172975
1197,59,16,-88.63551130000002,318.3388585,0.523047362
1198,60,16,-311.35152400000015,464.2493072,0.520053349
1199,61,16,-68.27719339999987,652.2991572000001,0.450069099
1200,62,16,-58.06897630000003,265.6919585,0.535706197
1201,63,16,-64.98510999999996,413.48179500000003,0.49780439299999996
1202,64,16,-63.546020699999985,283.258603,0.550244544
1203,65,16,-81.78536589999993,388.01377310000004,0.513844043
1204,66,16,44.11062650000008,846.9129988,0.425472654
1205,67,16,61.618922,693.2860918,0.4334726
1206,68,16,96.6868978,785.9654747999999,0.416370378
1207,69,16,134.3109552000002,1000.680468,0.387766615
1208,70,16,-66.91642650000011,474.5235062,0.49467626200000003
1209,71,16,185.5327620999999,1123.717753,0.376700285
1210,72,16,-60.98405200000002,298.6505875,0.535854267
1211,73,16,14.909093999999982,541.7652686,0.47349271200000004
1212,74,16,-40.73843450000004,233.98199219999998,0.5533282660000001
1213,75,16,4.746015000000057,423.80034800000004,0.506360956
1214,76,16,-7477.207831999999,5361.403598,1.109705413
1215,77,16,-787.4655670000002,1259.5696779999998,0.524073386
1216,2,17,-304.5672699999998,1019.489808,0.46983788
1217,3,17,-1360.116242,1874.7035,0.517599185
1218,4,17,-770.0284073000001,840.0193057,0.578306992
1219,5,17,-1022.4060327000001,813.7499512999999,0.566581188
1220,6,17,-5157.230664,4750.616532999999,0.453390284
1221,7,17,-4136.905498,3229.3801129999997,0.38183508200000005
1222,8,17,-15248.445010000003,8803.68508,0.37594219700000003
1223,9,17,-69.68479409999998,260.1523414,0.592214857
1224,10,17,-174.37621669999993,432.7054236000001,0.58214041
1225,11,17,-139.5518684,416.08222739999997,0.574844618
1226,12,17,-99.07725890000006,286.8764778,0.590584404
1227,13,17,-121.49647560000005,356.360148,0.570877937
1228,14,17,-292.31199720000006,778.4180828,0.527804966
1229,15,17,-281.8380310000001,828.4006820000001,0.527587395
1230,16,17,-602.3071136,957.9084144,0.524970754
1231,17,17,-116.1782826999999,445.38897360000004,0.564423467
1232,18,17,-37.32904150000002,296.24056139999993,0.573717383
1233,19,17,-203.59700040000007,992.2238146,0.461353529
1234,20,17,-98.76567389999991,419.7615031,0.549806685
1235,21,17,-672.9639489,925.5745401,0.529381909
1236,22,17,-2785.535594,2256.3981489999996,0.473930568
1237,23,17,-109.38599299999987,1223.1732880000002,0.425210479
1238,24,17,-4614.705062000001,3762.625718,0.38902101
1239,25,17,374.745453,2414.860675,0.293396188
1240,26,17,108.25718199999994,655.988668,0.48066338200000003
1241,27,17,1.7721278999999868,747.5648838999999,0.46678366
1242,28,17,-7411.728741999999,4942.661978,0.35097955299999994
1243,29,17,78.79526399999986,1237.2394279999999,0.387519082
1244,30,17,-201.75590209999996,856.0056678999999,0.474192865
1245,31,17,-785.4573018000001,999.7226332,0.480000153
1246,32,17,-9476.942559000001,4392.339221,0.454630539
1247,33,17,-2088.729142,1219.199608,0.499293871
1248,34,17,-385.65022899999997,362.9132075,0.567238459
1249,35,17,-223.72447910000005,816.2120559,0.474117745
1250,36,17,-28.532520999999974,325.03758210000007,0.559441145
1251,37,17,-27.636248999999964,257.59854900000005,0.583263915
1252,38,17,-103.74429489999989,874.9340499,0.45817120000000006
1253,39,17,-230.11025989999985,588.7924324,0.523009359
1254,40,17,23.41281210000011,578.4406974,0.496611843
1255,41,17,-1174.19166,1196.015722,0.485519996
1256,42,17,-74.03571810000005,912.7872223999999,0.46143857
1257,43,17,250.0612460000002,1782.3713280000002,0.36341254
1258,44,17,109.37724899999989,1157.473588,0.40739951700000004
1259,45,17,-9.954404200000113,342.27349489999995,0.554556767
1260,46,17,93.16149150000001,708.8601633999999,0.49064963799999994
1261,47,17,-12.524784399999987,244.62795,0.579300492
1262,48,17,-24.52222069999999,358.26421969999996,0.556765143
1263,49,17,78.17860750000023,1048.1009490000001,0.43125479899999997
1264,50,17,2.8466932000000043,358.1147742,0.554286933
1265,51,17,5.489316700000018,411.4821602,0.541475478
1266,52,17,-32.75207929999999,248.44054219999998,0.587832061
1267,53,17,110.3034394,678.9982887,0.489408832
1268,54,17,25.663894000000028,344.9007321,0.558427391
1269,55,17,-20.573423200000008,251.2777816,0.590213627
1270,56,17,-1895.3996570000004,2121.3462059999997,0.7969325079999999
1271,57,17,-91.00579410000006,333.5296897,0.5644062910000001
1272,58,17,-148.67598689999988,546.1716656000001,0.511380962
1273,59,17,-101.55068729999999,359.61040710000003,0.555241738
1274,60,17,-354.4307883,524.4376484000001,0.552063439
1275,61,17,-79.65018430000009,736.8675208999999,0.47777155
1276,62,17,-66.73016580000001,300.1380158,0.568679744
1277,63,17,-75.08422350000006,467.0883012,0.528445026
1278,64,17,-72.99791349999998,319.9821159,0.584112949
1279,65,17,-94.03224929999999,438.318437,0.54547194
1280,66,17,47.02064889999997,956.7123841,0.451661155
1281,67,17,67.39758710000001,783.1682718999999,0.460153511
1282,68,17,106.81044110000016,887.8632212000001,0.44199862
1283,69,17,148.69274029999985,1130.415282,0.411634251
1284,70,17,-77.48625270000002,536.0438623,0.5251243520000001
1285,71,17,206.30401899999993,1269.403932,0.39988677100000003
1286,72,17,-70.14868270000005,337.3696189,0.568836928
1287,73,17,14.998692000000005,612.0032901000001,0.502636922
1288,74,17,-46.981199999999944,264.3169604,0.587386478
1289,75,17,3.8951715000000036,478.74461950000006,0.5375282579999999
1290,76,17,-8491.520899,6056.491311,1.178009502
1291,77,17,-896.7197710000003,1422.868596,0.5563309160000001
1292,2,18,-387.61198070000023,937.4149912999999,0.45381313
1293,3,18,-1513.4102599999997,1723.7790420000001,0.499945441
1294,4,18,-838.8341995000001,772.3929005,0.558582689
1295,5,18,-1089.2626182,748.2383808,0.5472568170000001
1296,6,18,-5546.940395999998,4368.1644670000005,0.43792651200000005
1297,7,18,-4402.285175,2969.396364,0.36881184200000006
1298,8,18,-15974.811099999999,8094.9375900000005,0.363119945
1299,9,18,-90.87017130000004,239.2085755,0.572016199
1300,10,18,-209.65619969999995,397.8701381,0.562285361
1301,11,18,-173.45590190000013,382.58520519999996,0.555238406
1302,12,18,-122.45518969999995,263.7812647,0.570441355
1303,13,18,-150.5355636,327.6710981,0.551407017
1304,14,18,-355.7634762,715.7509318,0.509803134
1305,15,18,-349.34233889999996,761.7096431,0.509592984
1306,16,18,-680.5671568999998,880.7912551000001,0.507065588
1307,17,18,-152.4460246999999,409.53258910000005,0.5451726889999999
1308,18,18,-61.42246290000003,272.39148539999997,0.554149618
1309,19,18,-284.3527065999999,912.3440674000001,0.445618155
1310,20,18,-132.93872900000008,385.9682779,0.5310544420000001
1311,21,18,-748.6490016,851.0604444,0.511326292
1312,22,18,-2970.881978,2074.7450670000003,0.45776622899999997
1313,23,18,-208.83462799999984,1124.700775,0.410707835
1314,24,18,-4923.754699000001,3459.712618,0.375752679
1315,25,18,178.84080399999993,2220.450445,0.283389331
1316,26,18,55.04508329999999,603.1777919,0.464269407
1317,27,18,-58.95746819999988,687.3815936000001,0.45086308
1318,28,18,-7818.691374999999,4544.749145000001,0.339008701
