,Community Area,Hour,Covid Diff,Total Revenue,Tip per Trip
1319,29,18,-21.658234999999877,1137.634509,0.374301977
1320,30,18,-271.4441297999999,787.0922682,0.45801958
1321,31,18,-867.2484221000001,919.2391879,0.463628799
1322,32,18,-9840.710712,4038.7305479999995,0.439124466
1323,33,18,-2189.304865,1121.046999,0.48226446700000003
1324,34,18,-415.41517329999994,333.6965985,0.54789167
1325,35,18,-290.1960342000001,750.5022717999999,0.45794702299999995
1326,36,18,-54.9589196,298.87017960000003,0.5403602989999999
1327,37,18,-48.58335910000005,236.86037819999996,0.563370546
1328,38,18,-174.89843699999994,804.4968062,0.442544366
1329,39,18,-278.111311,541.3912412999999,0.505171091
1330,40,18,-23.561571800000024,531.8728808000001,0.479673914
1331,41,18,-1272.2140489999997,1099.72955,0.46896037700000004
1332,42,18,-148.24322530000006,839.3025797,0.445700295
1333,43,18,105.44761799999992,1638.8801429999999,0.35101763700000005
1334,44,18,15.42619300000024,1064.2902800000002,0.39350435100000003
1335,45,18,-37.767410100000006,314.7185019,0.535642513
1336,46,18,35.643145000000004,651.7928266,0.47391506200000005
1337,47,18,-32.407115799999985,224.9339873,0.559542303
1338,48,18,-53.64495699999998,329.421881,0.5377755679999999
1339,49,18,-6.9100559000000885,963.7227700999999,0.416546002
1340,50,18,-26.243854099999965,329.2844668,0.535381882
1341,51,18,-27.93477009999998,378.35547,0.523007387
1342,52,18,-52.958956099999966,228.4396438,0.567782887
1343,53,18,55.2235773000001,624.3350052000001,0.472716576
1344,54,18,-2.3364531000000284,317.1342314,0.539381121
1345,55,18,-41.001871299999976,231.0484691,0.570083225
1346,56,18,-2069.122612,1950.565585,0.7697515490000001
1347,57,18,-118.16783960000004,306.6786236,0.545156099
1348,58,18,-193.1549477000001,502.20169239999996,0.49393930399999997
1349,59,18,-130.83921019999997,330.6596925,0.536304121
1350,60,18,-397.2948335,482.2173891,0.533234224
1351,61,18,-139.57038820000002,677.54543,0.461476207
1352,62,18,-91.16174659999996,275.97517220000003,0.5492837979999999
1353,63,18,-113.08467979999995,429.4849955,0.5104213639999999
1354,64,18,-99.04618619999997,294.2217077,0.564190623
1355,65,18,-129.70937070000002,403.0312715,0.5268675420000001
1356,66,18,-30.666587599999843,879.6915122000001,0.436256359
1357,67,18,3.8237043000000313,720.1187032,0.444459066
1358,68,18,34.76019000000008,816.3851045,0.426923383
1359,69,18,56.968654000000015,1039.410324,0.39759465200000005
1360,70,18,-121.09030050000013,492.8892357,0.5072139489999999
1361,71,18,103.33093300000019,1167.209585,0.386247843
1362,72,18,-97.60739940000002,310.2094162,0.549435621
1363,73,18,-34.708423100000005,562.7334909,0.48549349700000005
1364,74,18,-68.4882729,243.0379187,0.567352501
1365,75,18,-34.994370300000014,440.20291289999994,0.519194794
1366,76,18,-8989.760085999998,5568.908784,1.13783116
1367,77,18,-1012.9680480000002,1308.319457,0.53735615
1368,2,19,-418.18108529999995,814.7424817000001,0.44263663799999997
1369,3,19,-1513.969434,1498.200933,0.487632805
1370,4,19,-827.9141537000002,671.3156012999999,0.544825937
1371,5,19,-1059.4532184999998,650.3220035,0.533778998
1372,6,19,-5429.364724999999,3796.535357,0.427141275
1373,7,19,-4278.458008,2580.8136050000003,0.359728758
1374,8,19,-15361.032797999997,7035.613472,0.354177041
1375,9,19,-99.22964570000002,207.905133,0.557928606
1376,10,19,-219.49298420000008,345.80384,0.548437419
1377,11,19,-184.8712298999999,332.5191323,0.541564016
1378,12,19,-130.1267533,229.2621776,0.5563925479999999
1379,13,19,-160.17501,284.7912249,0.537826987
1380,14,19,-374.9468656,622.0859447,0.497247723
1381,15,19,-371.79172189999986,662.0303821,0.497042748
1382,16,19,-687.2987973999998,765.5286716,0.49457759700000004
1383,17,19,-166.97503619999992,355.9401131,0.531746198
1384,18,19,-73.86470109999999,236.74564300000003,0.5405020429999999
1385,19,19,-320.5612734,792.9524026,0.434643489
1386,20,19,-147.37798750000002,335.4594876,0.517975654
1387,21,19,-748.8241896000001,739.6885103999999,0.498733369
1388,22,19,-2891.6638839999996,1803.238652,0.446492381
1389,23,19,-263.32100089999994,977.5195711000001,0.400592939
1390,24,19,-4793.761738000001,3006.965827,0.366498657
1391,25,19,30.18050100000005,1929.876653,0.27641003
1392,26,19,14.212731099999871,524.2444121999999,0.45283539799999994
1393,27,19,-97.03150369999992,597.4290902,0.43975924200000005
1394,28,19,-7554.038775000002,3950.0117149999996,0.330659608
1395,29,19,-89.94885770000019,988.7607642999999,0.365083683
1396,30,19,-300.8655371000001,684.0913724,0.446739492
1397,31,19,-863.3625938999999,798.9452100999999,0.452210567
1398,32,19,-9404.461122,3510.2119979999998,0.428309726
1399,33,19,-2105.9034180999997,974.3439379,0.470387276
1400,34,19,-407.0123582999999,290.028213,0.534398215
1401,35,19,-316.0691178999998,652.2896360000001,0.446668721
1402,36,19,-69.47496220000005,259.7592679,0.527052327
1403,37,19,-59.73814819999998,205.8642268,0.549495878
1404,38,19,-212.09859459999996,699.2183083,0.43164540100000004
1405,39,19,-291.9950404,470.5434067,0.49272975700000005
1406,40,19,-54.55523339999996,462.2706431,0.467860524
1407,41,19,-1251.2522579,955.8161441,0.45741083899999996
1408,42,19,-189.4316045999999,729.4693097,0.43472360600000004
1409,43,19,-2.430607000000009,1424.41212,0.342372788
1410,44,19,-50.942378899999994,925.0145476,0.38381314200000005
1411,45,19,-54.45077020000002,273.5336384,0.52245073
1412,46,19,-6.8231945,566.4975598,0.462243501
1413,47,19,-43.95461770000003,195.49855369999997,0.545761918
1414,48,19,-70.12674049999998,286.3128959,0.5245312520000001
1415,49,19,-65.55600889999982,837.6075576000001,0.406287323
1416,50,19,-44.62187369999998,286.1934641,0.522196518
1417,51,19,-49.20585510000001,328.842911,0.5101267820000001
1418,52,19,-63.29296630000002,198.5454511,0.5537995520000001
1419,53,19,13.080781499999944,542.6329387999999,0.461074531
1420,54,19,-21.630849600000033,275.6332394,0.526097264
1421,55,19,-52.327082099999984,200.81287890000002,0.556043237
1422,56,19,-2044.9676890000005,1695.309613,0.7507941379999999
1423,57,19,-128.7692563,266.545879,0.531730016
1424,58,19,-210.53968860000003,436.4823018,0.481774586
1425,59,19,-142.03111779999995,287.38872430000004,0.523096044
1426,60,19,-399.2636146999999,419.1131952,0.5201017529999999
1427,61,19,-171.43750419999992,588.8801121,0.45011098899999996
1428,62,19,-101.7566559,239.8603594,0.5357560579999999
1429,63,19,-131.5738407,373.2814968,0.497850726
1430,64,19,-110.21250409999996,255.7191068,0.550295758
1431,65,19,-145.41995190000006,350.2895744,0.513891869
1432,66,19,-82.50572800000009,764.5728439,0.425512254
1433,67,19,-40.62277310000013,625.8821383999999,0.433512946
1434,68,19,-17.742832500000077,709.5508737,0.416409131
1435,69,19,-10.761125100000072,903.3904456,0.387802706
1436,70,19,-142.9129600000001,428.38849689999995,0.494722303
1437,71,19,24.53775010000004,1014.46557,0.376735346
1438,72,19,-109.85460530000006,269.6146232,0.535904142
1439,73,19,-66.82061929999998,489.0927553,0.47353678200000004
1440,74,19,-78.6384639,211.2333586,0.553379766
1441,75,19,-59.56919990000006,382.5968402,0.506408085
1442,76,19,-8706.540000999998,4840.1472189999995,1.109808699
1443,77,19,-1022.8239969999997,1137.1094460000002,0.524122164
1444,2,20,-439.87847780000004,645.6997692000001,0.41796933
1445,3,20,-1464.8349379999997,1187.354309,0.460457944
1446,4,20,-788.0273922000001,532.0310878,0.514463811
1447,5,20,-990.0486528,515.3932401999999,0.5040324970000001
1448,6,20,-5114.492588,3008.83047,0.40333749399999996
1449,7,20,-3994.181135,2045.3465809999998,0.33968175
1450,8,20,-14144.183183999998,5575.864886,0.33443942
1451,9,20,-105.6604533,164.7689907,0.526836293
1452,10,20,-223.68234770000004,274.0564838,0.517874032
1453,11,20,-192.02953100000008,263.5280863,0.511383671
1454,12,20,-134.74388360000003,181.69487719999998,0.5253858370000001
1455,13,20,-166.086055,225.7027617,0.507854899
1456,14,20,-384.8629348,493.01559689999993,0.469537041
1457,15,20,-385.59881240000004,524.6723653,0.46934349
1458,16,20,-672.504842,606.696837,0.46701571700000005
1459,17,20,-178.33245970000002,282.0896836,0.502112981
1460,18,20,-85.8639748,187.6256737,0.510380879
1461,19,20,-352.0082050999998,628.4306942000001,0.41042162299999996
1462,20,20,-159.27573039999993,265.85837680000003,0.489109843
1463,21,20,-724.4042174,586.2179906,0.470939895
1464,22,20,-2704.7171489999996,1429.102824,0.42161019899999996
1465,23,20,-317.8452203999999,774.7038796,0.378268647
1466,24,20,-4485.390548000001,2383.08077,0.346074375
1467,25,20,-143.19960300000002,1529.465982,0.261006218
1468,26,20,-33.604145399999936,415.47421860000003,0.427599732
1469,27,20,-137.9918384,473.4745448,0.415252286
1470,28,20,-6998.750687000002,3130.463563,0.31223257
1471,29,20,-166.18148810000014,783.6127508999999,0.344738255
1472,30,20,-325.0896655,542.1561427999999,0.421843539
1473,31,20,-830.4671385999999,633.1801144,0.42700972200000004
1474,32,20,-8589.341489,2781.913461,0.404440829
1475,33,20,-1939.9433045,772.1871265,0.44417347700000004
1476,34,20,-383.88485049999997,229.85317990000001,0.504617207
1477,35,20,-335.67865140000004,516.9526284,0.42177671299999997
1478,36,20,-84.02338120000002,205.8644334,0.497680691
1479,37,20,-70.709,163.1515315,0.518873505
1480,38,20,-248.26189360000012,554.1445431,0.407590613
1481,39,20,-298.4932342,372.915094,0.465270853
1482,40,20,-88.70183000000003,366.3587627,0.44178753600000004
1483,41,20,-1185.8006418999998,757.5034781,0.43192019200000004
1484,42,20,-230.96502250000015,578.1190688999999,0.410497276
1485,43,20,-127.44715099999985,1128.875194,0.323292996
1486,44,20,-126.22880859999987,733.0925947000001,0.362423956
1487,45,20,-72.00645940000004,216.78089849999998,0.493335532
1488,46,20,-55.843144499999994,448.9606862,0.436483539
1489,47,20,-55.89986250000004,154.93652759999998,0.515347631
1490,48,20,-86.93321669999997,226.9087165,0.495300111
1491,49,20,-131.40669560000003,663.8208007999999,0.383645694
1492,50,20,-64.4659015,226.81406439999998,0.49309548700000005
1493,51,20,-72.25397279999999,260.6146071,0.481698374
1494,52,20,-73.1951454,157.35125490000001,0.522937344
1495,53,20,-36.21847489999999,430.047495,0.435379714
1496,54,20,-43.29351499999996,218.4448744,0.496778851
1497,55,20,-63.73924969999999,159.14823700000002,0.5250559920000001
1498,56,20,-1949.7140410000002,1343.566894,0.7089537909999999
1499,57,20,-136.8285057,211.24295890000002,0.5020977010000001
1500,58,20,-223.77612959999993,345.9209847,0.454926194
1501,59,20,-150.3390238,227.7613321,0.493944884
1502,60,20,-388.4178914,332.1556191,0.491117459
1503,61,20,-202.75359829999985,466.69930800000003,0.425027149
1504,62,20,-110.69659800000002,190.094149,0.505899379
1505,63,20,-148.68756119999995,295.8330782,0.47010644100000004
1506,64,20,-119.53700779999994,202.6625246,0.519628809
1507,65,20,-158.85631569999998,277.6115183,0.48525364
1508,66,20,-139.90583270000013,605.9393243,0.401799256
1509,67,20,-90.82749669999987,496.0241566000001,0.409354083
1510,68,20,-78.04233829999998,562.3333086,0.393203432
1511,69,20,-88.94727680000005,715.9550598,0.36619119
1512,70,20,-163.5193754,339.5064819,0.46715235899999996
1513,71,20,-67.63832530000002,803.9843255,0.355740593
1514,72,20,-120.44428419999997,213.6750002,0.506039211
1515,73,20,-101.86096250000003,387.615825,0.447147466
1516,74,20,-87.82288809999997,167.40667630000002,0.522540951
1517,75,20,-86.10759510000003,303.2156749,0.47818691399999996
1518,76,20,-8091.823934,3835.9138159999998,1.047961144
1519,77,20,-1000.6201487999999,901.1820582,0.49491382100000003
1520,2,21,-485.7774064,570.7518276000001,0.447483674
1521,3,21,-1531.684047,1049.535209,0.492972565
1522,4,21,-814.4580586,470.2769464,0.550791983
1523,5,21,-1009.5874458000001,455.5702942,0.5396240760000001
1524,6,21,-5246.362669999999,2659.588204,0.431818631
1525,7,21,-4069.9776259999994,1807.938232,0.36366792200000003
1526,8,21,-14263.698163000001,4928.660697,0.358055411
1527,9,21,-117.5491629,145.64385349999998,0.5640381320000001
1528,10,21,-242.1737452999999,242.24608160000002,0.554443012
1529,11,21,-210.42759999999993,232.93974080000004,0.547494343
1530,12,21,-147.36605769999994,160.6051112,0.562485253
1531,13,21,-181.80003729999999,199.5048936,0.543716392
1532,14,21,-418.59728210000003,435.7900783,0.50269277
1533,15,21,-422.14084219999995,463.7723687,0.502485551
1534,16,21,-708.6954324,536.2760606,0.499993405
1535,17,21,-198.7548484,249.34684840000003,0.5375690160000001
1536,18,21,-100.32382710000005,165.84750569999997,0.546420741
1537,19,21,-398.7160965999998,555.4872162,0.439402996
1538,20,21,-178.7583852,234.9995489,0.523647679
1539,21,21,-757.3769953000001,518.1742437,0.504194684
1540,22,21,-2759.979606,1263.223386,0.451381638
1541,23,21,-378.5314365999999,684.7821174,0.40497958
1542,24,21,-4578.206947000001,2106.470793,0.37051195299999995
1543,25,21,-275.96954100000016,1351.937148,0.279436822
1544,26,21,-69.81234969999997,367.2491163,0.457794114
1545,27,21,-176.58693690000007,418.5172037,0.444574769
1546,28,21,-7091.063328,2767.103049,0.334280454
1547,29,21,-231.72175930000003,692.6569142999999,0.369081485
1548,30,21,-364.8123966999998,479.22676160000003,0.451631455
1549,31,21,-864.7961234,559.6853596,0.45716244100000003
1550,32,21,-8607.961276,2459.0100039999998,0.432999876
1551,33,21,-1956.9989819999996,682.55749,0.475538192
1552,34,21,-394.1414381000001,203.1735626,0.540250074
1553,35,21,-372.86701990000006,456.94868039999994,0.45155991
1554,36,21,-100.16145190000003,181.96924819999998,0.532823746
1555,37,21,-83.38851550000001,144.2141368,0.5555130620000001
1556,38,21,-291.11118569999996,489.8236392,0.436372078
1557,39,21,-323.8121650000001,329.6299327,0.498125331
1558,40,21,-119.04900540000006,323.8346107,0.47298377
1559,41,21,-1221.7249937000001,669.5782082999999,0.46241965799999996
1560,42,21,-276.4184086,511.0153835,0.439483991
1561,43,21,-224.8604805,997.8439065,0.346121897
1562,44,21,-188.3260471000001,648.0007555,0.38801603799999995
1563,45,21,-89.44107779999999,191.6186127,0.528171759
1564,46,21,-94.44704550000006,396.8487281,0.467305239
1565,47,21,-68.24194609999998,136.95266830000003,0.5517382129999999
1566,48,21,-104.87295959999994,200.57087030000002,0.530275064
1567,49,21,-187.17847889999996,586.7695071,0.41073632
1568,50,21,-82.99839410000001,200.48720469999998,0.527914763
1569,51,21,-93.59690590000005,230.36443619999997,0.515712859
1570,52,21,-85.29009160000001,139.0871124,0.559863863
1571,53,21,-73.65831130000004,380.130837,0.466123469
1572,54,21,-61.645079099999975,193.0894469,0.5318582239999999
1573,55,21,-76.2477212,140.6755143,0.562132117
1574,56,21,-2017.540138,1187.6158189999999,0.759015613
1575,57,21,-152.0339373,186.7234752,0.537552657
1576,58,21,-248.68348119999996,305.7690953,0.487050197
1577,59,21,-166.6582393,201.3245207,0.52882414
1578,60,21,-407.6901586999999,293.6015091,0.52579706
1579,61,21,-239.01061589999995,412.52838510000004,0.455039872
1580,62,21,-124.71242150000006,168.0294591,0.541622786
1581,63,21,-171.13068789999994,261.49501380000004,0.503302377
1582,64,21,-134.43879509999996,179.1389928,0.556321701
1583,65,21,-179.39990679999994,245.3884746,0.519519175
1584,66,21,-190.28059550000012,535.6064742,0.430171772
1585,67,21,-132.69864950000004,438.4494272,0.43826007299999997
1586,68,21,-126.17790590000004,497.0619147,0.420968966
1587,69,21,-150.51152100000002,632.8524159,0.39204929
1588,70,21,-189.46623770000008,300.0991394,0.500139696
1589,71,21,-137.6349699000001,710.6639107999999,0.380860738
1590,72,21,-136.3053554,188.87322360000002,0.541772491
1591,73,21,-133.75455309999995,342.62431410000005,0.478722185
1592,74,21,-100.42449430000002,147.97537649999998,0.55943948
1593,75,21,-110.8846653,268.0206946,0.511953442
1594,76,21,-8217.893173,3390.6699770000005,1.121961516
1595,77,21,-1054.3321726000001,796.5796664,0.5298614970000001
1596,2,22,-410.5780433,603.4123947,0.443479888
1597,3,22,-1367.6986490000002,1109.5935630000001,0.488561774
1598,4,22,-735.8200492999999,497.1879627,0.545863863
1599,5,22,-924.5266864999999,481.6397405,0.534795879
1600,6,22,-4775.855524,2811.779848,0.427955005
1601,7,22,-3729.8594089999997,1911.3952600000002,0.36041406299999995
1602,8,22,-13208.924072999998,5210.697207,0.35485177
1603,9,22,-98.6179931,153.9781428,0.558991494
1604,10,22,-208.80742770000006,256.1083139,0.549482225
1605,11,22,-179.2467132,246.2694292,0.542595728
1606,12,22,-125.77585579999999,169.7955399,0.557452509
1607,13,22,-155.0312229,210.9213143,0.538851579
1608,14,22,-359.2597300999999,460.72762630000005,0.49819500899999997
1609,15,22,-359.93272009999987,490.3111686000001,0.497989645
1610,16,22,-627.8816945,566.9637945000001,0.49551979700000004
1611,17,22,-166.4444668,263.6154133,0.532759206
1612,18,22,-80.11661300000003,175.337924,0.541531732
1613,19,22,-328.51015700000005,587.2742847999999,0.43547151100000003
1614,20,22,-148.65178519999995,248.44710730000003,0.5189624279999999
1615,21,22,-676.3678854,547.8261236000001,0.499683486
1616,22,22,-2525.707904,1335.509781,0.447342975
1617,23,22,-296.53367520000006,723.9679267999999,0.40135609200000005
1618,24,22,-4188.5231029999995,2227.010977,0.367196859
1619,25,22,-133.06257400000004,1429.300078,0.27693660800000003
1620,26,22,-31.199667100000056,388.26449249999996,0.45369807700000003
1621,27,22,-128.67726509999994,442.4663328,0.44059701
1622,28,22,-6535.802168999999,2925.4470969999998,0.331289535
1623,29,22,-154.8672760999998,732.2933492000001,0.365779189
1624,30,22,-303.40588149999996,506.64992010000003,0.44759055799999997
1625,31,22,-775.4152472000001,591.7126618,0.453072055
1626,32,22,-8021.660520999999,2599.723809,0.429125682
1627,33,22,-1811.6646122000002,721.6159978,0.471283393
1628,34,22,-358.4655242,214.7999184,0.535416276
1629,35,22,-313.30801620000005,483.09700319999996,0.44751965200000005
1630,36,22,-78.38912259999998,192.38221330000002,0.528056393
1631,37,22,-65.97212619999996,152.4666123,0.550542701
1632,38,22,-231.6390328000001,517.8531908,0.43246771100000003
1633,39,22,-278.6401094000001,348.4925977,0.493668437
1634,40,22,-82.68624819999997,342.36564560000005,0.46875182600000004
1635,41,22,-1107.2600982000001,707.8939928,0.458282234
1636,42,22,-215.47191789999988,540.2576065000001,0.435551781
1637,43,22,-118.53062899999986,1054.944289,0.343025029
1638,44,22,-117.5721698000001,685.0817969,0.38454432899999996
1639,45,22,-67.15969740000003,202.5837507,0.52344603
1640,46,22,-51.956938100000116,419.55790549999995,0.46312410299999995
1641,47,22,-52.143294999999995,144.7896153,0.546801627
1642,48,22,-81.09752420000004,212.04829019999997,0.525530516
1643,49,22,-122.44002820000003,620.3466661,0.407061325
1644,50,22,-60.11184570000003,211.9598369,0.523191333
1645,51,22,-67.37100429999998,243.54675600000002,0.511098604
1646,52,22,-68.2969554,147.0462003,0.5548545739999999
1647,53,22,-33.63498529999998,401.8833538,0.461952906
1648,54,22,-40.33945620000003,204.13875149999998,0.52709951
1649,55,22,-59.463808099999966,148.72549650000002,0.557102533
1650,56,22,-1820.531827,1255.575665,0.7522244459999999
1651,57,22,-127.70960480000005,197.408495,0.5327429929999999
1652,58,22,-208.86242510000005,323.2663534,0.482692396
1653,59,22,-140.32168660000002,212.84506729999998,0.524092574
1654,60,22,-362.6532287,310.4024922,0.521092578
1655,61,22,-189.17142289999998,436.1348115,0.45096847799999995
1656,62,22,-103.31054389999997,177.64473700000002,0.536776705
1657,63,22,-138.74824900000004,276.45874239999995,0.498799162
1658,64,22,-111.5622768,189.39,0.551344105
1659,65,22,-148.25469699999996,259.4305264,0.514870863
1660,66,22,-130.40495180000016,566.2558918999999,0.42632288100000004
1661,67,22,-84.61291849999998,463.5391531,0.43433881399999996
1662,68,22,-72.64078970000003,525.5056677,0.417202415
1663,69,22,-82.75692050000009,669.0666123999999,0.388541494
1664,70,22,-152.58217639999998,317.27194130000004,0.495664779
1665,71,22,-62.81324209999991,751.3307737000001,0.377453049
1666,72,22,-112.4047277,199.6812601,0.536925071
1667,73,22,-94.96796669999992,362.2305665,0.474438898
1668,74,22,-81.95551900000001,156.4430843,0.554433988
1669,75,22,-80.2917324,283.3578472,0.507372823
1670,76,22,-7556.4733400000005,3584.69687,1.111922951
1671,77,22,-934.2260447999998,842.1629522,0.525120648
1672,2,23,-304.7662123,571.7999930999999,0.446124941
1673,3,23,-1090.0867759999999,1051.462643,0.49147571
1674,4,23,-594.7601426000001,471.14059339999994,0.549119566
1675,5,23,-759.1843811,456.4069329,0.5379855689999999
1676,6,23,-3894.8248590000003,2664.472444,0.430507463
1677,7,23,-3065.4475,1811.258446,0.362563685
1678,8,23,-10985.532361999998,4937.7120079999995,0.35696821700000003
1679,9,23,-72.45092939999998,145.9113233,0.562325494
1680,10,23,-159.2156204,242.690958,0.552759509
1681,11,23,-134.47920689999998,233.3675264,0.5458319389999999
1682,12,23,-94.613099,160.90005680000002,0.560777331
1683,13,23,-116.48439520000002,199.8712773,0.542065459
1684,14,23,-272.2656082000001,436.59039129999996,0.501166401
1685,15,23,-270.38785020000006,464.62407019999995,0.500959811
1686,16,23,-495.6493964000001,537.2609126,0.49847523299999996
1687,17,23,-121.96990160000001,249.8047651,0.535936749
1688,18,23,-54.68118129999996,166.15207880000003,0.544761597
1689,19,23,-235.1625358,556.5073488,0.438068799
1690,20,23,-107.84970310000003,235.4311172,0.522057683
1691,21,23,-539.1554266999998,519.1258523,0.502663755
1692,22,23,-2072.370803,1265.543251,0.450011069
1693,23,23,-196.15522799999997,686.0396955,0.403749906
1694,24,23,-3435.7094610000004,2110.3392519999998,0.369386936
1695,25,23,3.801376999999775,1354.419933,0.278588344
1696,26,23,5.308591800000045,367.92355630000003,0.456404075
1697,27,23,-74.45177569999998,419.2857957,0.44322486899999997
1698,28,23,-5406.799065,2772.184736,0.33326545
1699,29,23,-72.99644639999997,693.9289542,0.367960811
1700,30,23,-220.1636051999999,480.10684460000004,0.450260128
1701,31,23,-621.1304120000002,560.7132019999999,0.455774319
1702,32,23,-6718.362039,2463.525889,0.43168512200000003
1703,33,23,-1506.1388322999999,683.8109827000001,0.474094274
1704,34,23,-292.0251628,203.5466837,0.538609667
1705,35,23,-230.68188220000002,457.7878505,0.4501888
1706,36,23,-51.77077350000002,182.3034283,0.531205887
1707,37,23,-44.35516279999999,144.4789809,0.55382631
1708,38,23,-157.19175760000002,490.723183,0.435047084
1709,39,23,-211.90329470000017,330.23528639999995,0.49661283
1710,40,23,-43.01608200000004,324.42932149999996,0.471547609
1711,41,23,-898.341778,670.807865,0.46101557299999996
1712,42,23,-141.3530664000001,511.95384519999993,0.43814954799999994
1713,43,23,-14.759639500000048,999.6764115,0.345070938
1714,44,23,-44.68098589999988,649.1907859,0.386837872
1715,45,23,-41.215108300000026,191.9705135,0.526568026
1716,46,23,-10.03378959999992,397.57752680000004,0.46588632
1717,47,23,-33.038783300000006,137.20417700000002,0.5500629229999999
1718,48,23,-52.47709739999999,200.9392116,0.528664944
1719,49,23,-54.271110600000156,587.8470884999999,0.409489166
1720,50,23,-34.342922699999974,200.8553923,0.526311811
1721,51,23,-37.99216389999998,230.7874923,0.514146956
1722,52,23,-46.81555860000003,139.3425409,0.5581639
1723,53,23,4.335583000000042,380.8289339,0.464708138
1724,54,23,-17.900483500000007,193.44404880000002,0.5302432970000001
1725,55,23,-39.039936600000004,140.93385990000002,0.5604252670000001
1726,56,23,-1469.411547,1189.796834,0.756710949
1727,57,23,-93.98906389999999,187.0663863,0.53592044
1728,58,23,-153.67972830000002,306.33062939999996,0.485571325
1729,59,23,-103.60847640000003,201.6942461,0.527218426
1730,60,23,-287.69703660000005,294.14069789999996,0.524200537
1731,61,23,-127.27366799999999,413.2859788,0.453658195
1732,62,23,-74.5398965,168.3380392,0.53997821
1733,63,23,-96.95952220000004,261.9752402,0.501774157
1734,64,23,-80.6968009,179.46797519999998,0.554632494
1735,65,23,-106.5932836,245.8391219,0.517941715
1736,66,23,-65.65360250000003,536.5900965,0.428865604
1737,67,23,-34.607419799999946,439.25462400000004,0.436929347
1738,68,23,-19.106032500000026,497.97475130000004,0.41969074100000003
1739,69,23,-15.915664800000059,634.0146269999999,0.39085887700000005
1740,70,23,-105.52540469999997,300.6502608,0.49862107899999997
1741,71,23,8.164424000000054,711.9690199,0.379704298
1742,72,23,-80.56947340000002,189.22008259999998,0.540127461
1743,73,23,-51.98173730000002,343.2535315,0.4772686
1744,74,23,-57.84175730000001,148.247128,0.557740806
1745,75,23,-45.85192529999989,268.51290510000007,0.5103989529999999
1746,76,23,-6234.331369,3396.8968219999997,1.118554808
1747,77,23,-737.5957532000001,798.0425567999999,0.5282526329999999
